Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,53,0,22000.0,29227.580846283017,3993.018683999935,87999.97557300003,1145.754716981132,0.4487027579223439,0.0,22000,31000,50000,58000,69000,72000,73000,88000,88000,88000,88000
,Aggregated,53,0,22000.0,29227.580846283017,3993.018683999935,87999.97557300003,1145.754716981132,0.4487027579223439,0.0,22000,31000,50000,58000,69000,72000,73000,88000,88000,88000,88000
