ts,status,size,total_ms,upstream_ms
1788161997,200,small,3337.7,3335.3
1788161998,200,small,15100.2,15089.9
1788161998,200,small,15170.3,15160.7
1788161999,200,small,8843.5,8836.9
1788161999,200,small,6848.7,6843.8
1788162000,200,small,9013.1,9003.6
1788162002,200,small,9056.7,9051.2
1788162003,200,small,10557.5,10553.3
1788162003,200,small,4951.7,4948.9
1788162004,200,small,8854.4,8845.8
1788162004,200,small,10347.3,10341.4
1788162005,200,small,15510.4,15501.5
1788162005,200,small,15848.3,15842.7
1788162006,200,small,8679.5,8675.0
1788162006,200,small,10615.0,10600.6
1788162008,200,small,10233.8,10224.1
1788162008,200,small,10475.5,10462.2
1788162008,200,small,3432.9,3429.8
1788162009,200,small,9285.5,9263.3
1788162010,200,small,9250.0,9243.8
1788162010,200,small,15626.1,15613.2
1788162010,200,small,15371.2,15360.6
1788162012,200,small,6039.3,6035.9
1788162012,200,small,10486.5,10474.3
1788162013,200,small,9054.4,9040.5
1788162013,200,small,9397.4,9391.5
1788162013,200,small,3358.4,3356.1
1788162014,200,small,7674.2,7665.6
1788162015,200,small,10413.6,10405.8
1788162015,200,small,16280.1,16275.9
1788162015,200,small,16598.6,16590.9
1788162016,200,small,122199.7,122188.4
1788162017,200,small,9170.2,9156.6
1788162017,200,small,6433.9,6428.7
1788162018,200,small,9557.4,9546.4
1788162018,200,small,3419.5,3417.1
1788162018,200,small,9306.9,9302.3
1788162020,200,small,125071.5,125066.3
1788162020,200,small,6796.8,6788.2
1788162021,200,small,14162.1,14152.6
1788162021,200,small,13932.0,13921.2
1788162021,200,small,10033.1,10024.4
1788162022,200,small,8734.0,8730.8
1788162022,200,small,6861.2,6856.2
1788162023,200,small,3419.7,3417.2
1788162023,200,small,8516.7,8511.0
1788162024,200,small,8826.5,8820.3
1788162025,200,small,7108.6,7102.1
1788162026,200,small,13977.1,13972.3
1788162026,200,small,14094.4,14090.8
1788162026,200,small,9028.2,9020.4
1788162027,200,small,9328.3,9323.2
1788162027,200,small,6198.6,6189.4
1788162028,200,small,3398.5,3396.1
1788162029,200,small,9546.9,9532.6
1788162029,200,small,9470.4,9460.1
1788162030,200,small,6893.2,6888.2
1788162031,200,small,14065.2,14049.9
1788162031,200,small,14636.7,14627.7
1788162031,200,small,9496.0,9491.8
1788162032,200,small,9605.4,9600.5
1788162032,200,small,3346.5,3344.0
1788162033,200,small,5613.6,5605.4
1788162034,200,small,9068.9,9062.7
1788162035,200,small,9350.9,9334.1
1788162035,200,small,7290.4,7278.4
1788162036,200,small,14755.0,14743.3
1788162036,200,small,14997.5,14994.4
1788162037,200,small,3366.0,3363.3
1788162037,200,small,9920.9,9918.2
1788162037,200,small,8434.2,8417.9
1788162038,200,small,5999.1,5994.6
1788162039,200,small,9413.5,9406.0
1788162040,200,small,9041.0,9027.6
1788162041,200,small,3316.9,3313.7
1788162041,200,small,6924.5,6916.8
1788162042,200,small,14401.6,14395.0
1788162042,200,small,14571.9,14561.7
1788162042,200,small,9912.4,9901.3
1788162042,200,small,9080.1,9073.8
1788162043,200,small,6040.8,6031.1
1788162044,200,small,9353.2,9344.5
1788162045,200,small,3327.7,3325.1
1788162045,200,small,8886.9,8880.3
1788162046,200,small,7631.5,7628.8
1788162047,200,small,14775.5,14768.0
1788162047,200,small,14633.8,14630.4
1788162047,200,small,8914.9,8908.4
1788162047,200,small,8750.3,8746.2
1788162048,200,small,6282.5,6270.3
1788162049,200,small,8558.3,8552.4
1788162049,200,small,3310.9,3308.6
1788162051,200,small,9860.9,9849.0
1788162051,200,small,7115.7,7111.1
1788162052,200,small,13924.2,13918.4
1788162052,200,small,14704.8,14696.4
1788162052,200,small,9419.2,9408.5
1788162053,200,small,9378.2,9363.8
1788162054,200,small,5555.7,5549.7
1788162054,200,small,3310.1,3307.5
1788162054,200,small,8711.0,8705.7
1788162056,200,small,9098.0,9088.7
1788162056,200,small,7466.0,7458.5
1788162057,200,small,14112.4,14108.5
1788162057,200,small,14983.7,14980.0
1788162058,200,small,8940.9,8933.6
1788162058,200,small,9713.9,9710.3
1788162058,200,small,3505.8,3503.2
1788162059,200,small,5776.9,5764.6
1788162059,200,small,9670.0,9666.7
1788162061,200,small,9633.7,9626.2
1788162062,200,small,7791.8,7778.8
1788162063,200,small,14841.7,14835.4
1788162063,200,small,15753.9,15743.3
1788162063,200,small,9351.4,9345.1
1788162064,200,small,9227.3,9218.1
1788162064,200,small,4574.7,4572.1
1788162065,200,small,7217.0,7208.5
1788162065,200,small,9937.7,9930.3
1788162067,200,small,9349.7,9345.9
1788162067,200,small,6685.5,6679.2
1788162068,200,small,3411.2,3408.7
1788162068,200,small,8804.3,8791.2
1788162068,200,small,14560.7,14544.3
1788162068,200,small,14916.5,14910.8
1788162069,200,small,9110.8,9103.5
1788162070,200,small,6719.8,6711.6
1788162070,200,small,8759.0,8748.2
1788162072,200,small,9971.6,9960.7
