Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,15,0,58000.0,57089.33186486696,9519.053615000303,100430.23370099945,1052.9333333333334,0.13508795698190493,0.0,58000,69000,72000,73000,74000,100000,100000,100000,100000,100000,100000
,Aggregated,15,0,58000.0,57089.33186486696,9519.053615000303,100430.23370099945,1052.9333333333334,0.13508795698190493,0.0,58000,69000,72000,73000,74000,100000,100000,100000,100000,100000,100000
