Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,17,0,20000.0,25991.529321352788,4187.782977000097,115329.63770899914,1095.235294117647,0.14389886873572408,0.0,20000,20000,22000,40000,57000,115000,115000,115000,115000,115000,115000
,Aggregated,17,0,20000.0,25991.529321352788,4187.782977000097,115329.63770899914,1095.235294117647,0.14389886873572408,0.0,20000,20000,22000,40000,57000,115000,115000,115000,115000,115000,115000
