Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,35,15,20000.0,23519.373064400068,5.529473000024154,61370.09718099989,633.2571428571429,0.29461927562611673,0.1262654038397643,20000,30000,43000,45000,54000,59000,61000,61000,61000,61000,61000
,Aggregated,35,15,20000.0,23519.373064400068,5.529473000024154,61370.09718099989,633.2571428571429,0.29461927562611673,0.1262654038397643,20000,30000,43000,45000,54000,59000,61000,61000,61000,61000,61000
