ts,status,size,total_ms,upstream_ms
1788162168,200,small,7514.0,7502.1
1788162168,200,small,6436.1,6431.5
1788162168,200,small,4563.6,4551.4
1788162169,200,small,9565.4,9561.2
1788162169,200,small,4458.0,4438.3
1788162169,200,small,6958.1,6948.0
1788162170,200,small,6424.6,6415.0
1788162171,200,small,6132.7,6115.7
1788162171,200,small,6870.2,6866.3
1788162173,200,small,9038.8,9029.2
1788162173,200,small,7883.8,7872.8
1788162173,200,small,5959.5,5951.0
1788162174,200,small,9770.3,9764.5
1788162175,200,small,4722.5,4719.5
1788162175,200,small,6823.3,6816.7
1788162175,200,small,6349.7,6342.7
1788162175,200,small,4726.1,4717.2
1788162177,200,small,5447.9,5434.1
1788162177,200,small,6925.9,6912.7
1788162178,200,small,9269.0,9265.0
1788162178,200,small,7010.9,7004.7
1788162179,200,small,6580.4,6575.4
1788162180,200,small,9398.8,9393.0
1788162180,200,small,8062.3,8053.2
1788162180,200,small,5847.7,5840.9
1788162181,200,small,5262.2,5244.2
1788162181,200,small,5190.0,5186.4
1788162182,200,small,7018.9,7012.8
1788162183,200,small,7824.1,7814.7
1788162184,200,small,8073.3,8070.1
1788162184,200,small,9758.1,9754.2
1788162185,200,small,7241.8,7230.7
1788162186,200,small,6277.7,6269.0
1788162186,200,small,10858.6,10846.4
1788162186,200,small,8006.3,7995.2
1788162188,200,small,6942.2,6917.3
1788162188,200,small,4864.5,4861.3
1788162188,200,small,7257.9,7245.2
1788162188,200,small,4883.2,4870.5
1788162189,200,small,7220.8,7210.7
1788162189,200,small,10692.4,10689.4
1788162190,200,small,6823.0,6814.9
1788162191,200,small,5564.5,5550.3
1788162191,200,small,7547.5,7540.2
1788162191,200,small,10061.4,10052.6
1788162193,200,small,5414.0,5411.4
1788162193,200,small,7170.8,7164.8
1788162194,200,small,4824.4,4821.3
1788162194,200,small,4722.2,4718.9
1788162194,200,small,7957.9,7952.1
1788162195,200,small,9792.0,9784.9
1788162195,200,small,6524.2,6513.0
1788162196,200,small,8071.8,8067.2
1788162196,200,small,5848.5,5845.0
1788162197,200,small,10080.6,10077.0
1788162198,200,small,5499.8,5496.2
1788162199,200,small,8107.2,8095.5
1788162199,200,small,4778.9,4775.8
1788162200,200,small,7320.3,7317.5
1788162200,200,small,4681.7,4673.4
1788162200,200,small,10135.6,10132.3
1788162201,200,small,5721.3,5716.7
1788162201,200,small,7534.0,7527.1
1788162202,200,small,6421.5,6413.8
1788162202,200,small,10182.3,10171.2
1788162204,200,small,5801.2,5787.5
1788162204,200,small,7013.6,7003.3
1788162204,200,small,4234.0,4230.0
1788162205,200,small,7075.5,7064.5
1788162206,200,small,4199.7,4189.0
1788162206,200,small,10123.9,10118.6
1788162206,200,small,5724.0,5719.8
1788162207,200,small,6927.8,6921.8
1788162207,200,small,6031.5,6023.6
1788162208,200,small,9299.5,9283.0
1788162209,200,small,6157.8,6147.1
1788162209,200,small,7532.7,7527.3
1788162210,200,small,7207.2,7200.5
1788162211,200,small,4959.9,4954.9
1788162211,200,small,4832.6,4824.8
1788162211,200,small,10041.0,10032.7
1788162211,200,small,5812.8,5806.0
1788162212,200,small,7131.1,7127.3
1788162212,200,small,5387.0,5381.1
1788162213,200,small,10141.3,10138.0
1788162214,200,small,5921.3,5912.1
1788162215,200,small,7831.1,7827.6
1788162216,200,small,6810.6,6803.2
1788162216,200,small,4704.0,4700.9
1788162217,200,small,5602.4,5598.5
1788162217,200,small,9755.6,9746.3
1788162217,200,small,4636.6,4630.2
1788162217,200,small,7643.9,7631.7
1788162218,200,small,6438.8,6423.1
1788162218,200,small,10339.8,10331.2
1788162219,200,small,5606.2,5596.7
1788162220,200,small,7880.6,7868.9
1788162221,200,small,6941.5,6931.9
1788162222,200,small,6877.2,6870.1
1788162222,200,small,9485.6,9476.5
1788162222,200,small,7144.9,7136.9
1788162223,200,small,5042.6,5039.3
1788162223,200,small,5081.8,5079.0
1788162223,200,small,6864.4,6854.2
1788162224,200,small,10026.2,10017.8
1788162224,200,small,6037.3,6027.5
1788162225,200,small,7547.5,7541.0
1788162227,200,small,7314.2,7304.8
1788162227,200,small,5744.8,5736.0
1788162228,200,small,6890.9,6886.1
1788162228,200,small,9752.3,9746.4
1788162228,200,small,4609.5,4606.4
1788162229,200,small,6912.3,6904.3
1788162229,200,small,4549.8,4542.2
1788162229,200,small,9274.2,9268.7
1788162230,200,small,6292.1,6288.4
1788162231,200,small,7766.8,7757.8
1788162232,200,small,6733.2,6719.6
1788162233,200,small,5624.9,5613.7
1788162233,200,small,6858.2,6846.2
1788162233,200,small,9770.3,9766.3
1788162233,200,small,4353.4,4345.3
1788162234,200,small,6038.0,6026.6
1788162235,200,small,10026.2,10017.2
1788162235,200,small,5801.3,5793.0
1788162235,200,small,4529.3,4518.6
1788162236,200,small,6712.6,6703.7
1788162237,200,small,7830.2,7819.3
1788162238,200,small,6551.3,6543.5
1788162238,200,small,6772.1,6766.3
1788162238,200,small,3996.5,3990.7
1788162239,200,small,10395.6,10387.7
1788162239,200,small,6389.6,6381.2
1788162240,200,small,6867.2,6852.6
1788162240,200,small,9604.4,9590.1
1788162242,200,small,4640.6,4627.2
1788162242,200,small,8570.5,8558.3
1788162243,200,small,7056.3,7048.1
1788162244,200,small,8508.3,8496.5
1788162244,200,small,7431.1,7421.8
1788162244,200,small,4716.9,4698.7
1788162245,200,small,10430.5,10424.8
1788162245,200,small,6846.1,6836.4
1788162246,200,small,6984.8,6977.2
1788162247,200,small,10794.3,10790.7
1788162248,200,small,4596.1,4584.6
1788162248,200,small,7612.5,7604.7
1788162248,200,small,8241.9,8238.2
1788162249,200,small,7268.0,7265.2
1788162250,200,small,4153.9,4147.0
1788162250,200,small,6317.9,6311.3
1788162250,200,small,10120.3,10116.4
1788162250,200,small,6958.7,6941.7
1788162251,200,small,5993.4,5986.8
1788162252,200,small,10291.2,10272.6
1788162253,200,small,7659.6,7647.6
1788162254,200,small,4352.2,4329.5
1788162254,200,small,7906.7,7898.6
1788162254,200,small,7494.7,7489.3
1788162255,200,small,6278.6,6273.2
1788162255,200,small,4353.5,4343.4
1788162256,200,small,10398.4,10393.4
1788162256,200,small,6466.4,6457.4
1788162257,200,small,6846.8,6837.9
1788162257,200,small,9719.9,9710.8
1788162258,200,small,7296.5,7290.5
1788162259,200,small,6917.1,6907.8
1788162259,200,small,4255.6,4248.5
1788162260,200,small,7756.3,7740.9
1788162260,200,small,163889.9,163881.1
1788162260,200,small,6010.2,6006.0
1788162261,200,small,9427.6,9420.7
1788162261,200,small,6224.7,6216.6
1788162262,200,small,6629.1,6616.0
1788162262,200,small,5030.9,5020.1
1788162263,200,small,10285.7,10278.8
1788162264,200,small,8008.0,8002.6
1788162264,200,small,4286.2,4264.1
1788162264,200,small,7707.4,7699.8
1788162265,200,small,6519.9,6515.0
1788162266,200,small,6203.7,6196.3
1788162266,200,small,169638.7,169632.5
1788162267,200,small,6711.2,6704.6
1788162267,200,small,9932.5,9928.8
1788162267,200,small,6770.4,6759.3
1788162268,200,small,4360.3,4356.4
1788162268,200,small,10067.5,10063.8
1788162269,200,small,7889.5,7880.3
1788162269,200,small,4141.7,4130.9
1788162270,200,small,6749.7,6746.2
1788162270,200,small,6745.1,6741.5
1788162271,200,small,5518.8,5511.7
1788162272,200,small,6821.9,6818.2
1788162272,200,small,10157.5,10149.2
1788162272,200,small,6013.2,5997.4
1788162273,200,small,3998.3,3989.2
1788162274,200,small,9315.9,9311.7
1788162274,200,small,6715.6,6711.5
