Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,60,19,237000.0,229196.55377535004,88013.49069400021,300056.63760399877,800.65,0.1685903687344015,0.053386950099227136,240000,285000,300000,300000,300000,300000,300000,300000,300000,300000,300000
,Aggregated,60,19,237000.0,229196.55377535004,88013.49069400021,300056.63760399877,800.65,0.1685903687344015,0.053386950099227136,240000,285000,300000,300000,300000,300000,300000,300000,300000,300000,300000
