Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,14,0,20000.0,26021.729912571427,5111.60113599999,67106.31917699994,1142.7142857142858,0.12752463083419982,0.0,21000,26000,45000,46000,51000,67000,67000,67000,67000,67000,67000
,Aggregated,14,0,20000.0,26021.729912571427,5111.60113599999,67106.31917699994,1142.7142857142858,0.12752463083419982,0.0,21000,26000,45000,46000,51000,67000,67000,67000,67000,67000,67000
