ts,status,size,total_ms,upstream_ms
1787420837,200,small,5111.2,5105.5
1787420853,200,medium,21044.7,21036.6
1787420858,200,small,19412.6,19408.4
1787420859,200,medium,26066.2,26055.1
1787420864,200,small,5393.5,5386.1
1787420874,200,medium,19565.0,19556.7
1787420879,200,small,13318.8,13314.8
1787420884,200,medium,24160.3,24154.2
1787420889,200,small,8823.3,8818.2
1787420899,200,small,67105.8,67098.8
1787420920,200,large,45521.6,45511.8
1787420930,200,large,44714.7,44705.3
1787420935,200,small,13354.9,13332.0
1787420942,200,medium,50703.8,50691.7
