Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,98,67,131000.0,133150.95591444903,6.363667000186979,300084.9362469999,383.42857142857144,0.27505055172762854,0.188044764956644,132000,178000,231000,300000,300000,300000,300000,300000,300000,300000,300000
,Aggregated,98,67,131000.0,133150.95591444903,6.363667000186979,300084.9362469999,383.42857142857144,0.27505055172762854,0.188044764956644,132000,178000,231000,300000,300000,300000,300000,300000,300000,300000,300000
