Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,44,0,25000.0,41124.182312659075,5158.26867999931,110611.12923499968,1096.7272727272727,0.3713138597337445,0.0,26000,55000,66000,79000,88000,103000,111000,111000,111000,111000,111000
,Aggregated,44,0,25000.0,41124.182312659075,5158.26867999931,110611.12923499968,1096.7272727272727,0.3713138597337445,0.0,26000,55000,66000,79000,88000,103000,111000,111000,111000,111000,111000
