Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,15,0,74000.0,67261.17116039997,9679.932765000103,103801.34020900005,1109.0666666666666,0.13296006252689585,0.0,74000,84000,94000,97000,98000,104000,104000,104000,104000,104000,104000
,Aggregated,15,0,74000.0,67261.17116039997,9679.932765000103,103801.34020900005,1109.0666666666666,0.13296006252689585,0.0,74000,84000,94000,97000,98000,104000,104000,104000,104000,104000,104000
