ts,status,size,total_ms,upstream_ms
1788162644,200,small,7787.1,7773.8
1788162645,200,small,6621.1,6614.6
1788162646,200,small,4541.7,4532.1
1788162646,200,small,4351.7,4348.9
1788162646,200,small,14984.3,14977.6
1788162646,200,small,15414.4,15411.3
1788162647,200,small,4146.1,4140.8
1788162648,200,small,4288.8,4280.5
1788162649,200,small,6780.7,6771.7
1788162651,200,small,5800.5,5789.1
1788162652,200,small,14255.0,14246.4
1788162652,200,small,14920.7,14915.7
1788162652,200,small,4856.7,4849.1
1788162652,200,small,4643.4,4639.5
1788162653,200,small,4799.4,4795.1
1788162653,200,small,4600.9,4597.6
1788162654,200,small,7534.0,7529.4
1788162656,200,small,5477.7,5466.3
1788162657,200,small,15338.0,15327.2
1788162657,200,small,14496.0,14489.4
1788162658,200,small,4905.4,4885.4
1788162659,200,small,4838.7,4828.1
1788162659,200,small,5057.9,5055.2
1788162659,200,small,4998.3,4993.3
1788162660,200,small,8211.1,8200.8
1788162662,200,small,6246.7,6237.2
1788162663,200,small,14605.1,14594.9
1788162663,200,small,15862.8,15851.8
1788162665,200,small,5114.1,5110.6
1788162665,200,small,5448.1,5444.9
1788162665,200,small,5431.0,5422.3
1788162666,200,small,5053.8,5041.4
1788162666,200,small,8473.5,8469.9
1788162668,200,small,7287.7,7275.6
1788162669,200,small,15134.5,15126.5
1788162669,200,small,15446.7,15437.9
1788162671,200,small,4837.1,4833.7
1788162671,200,small,7112.2,7103.2
1788162671,200,small,4777.8,4770.8
1788162671,200,small,5005.5,5002.8
1788162672,200,small,4951.9,4948.4
1788162673,200,small,5455.4,5449.5
1788162674,200,small,15320.0,15310.9
1788162674,200,small,16418.6,16411.6
1788162676,200,small,4827.8,4824.2
1788162676,200,small,7916.1,7911.4
1788162677,200,small,4806.7,4797.2
1788162677,200,small,4811.0,4807.6
1788162678,200,small,4777.1,4765.5
1788162679,200,small,6527.5,6521.8
1788162680,200,small,15510.0,15506.6
1788162680,200,small,15551.3,15538.7
1788162681,200,small,4291.3,4288.1
1788162682,200,small,6718.7,6711.4
1788162683,200,small,4500.6,4489.6
