Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,29,0,20000.0,19189.02092710348,4062.9148739999437,61181.83798500013,1211.3103448275863,0.25075535642886393,0.0,20000,24000,25000,28000,42000,44000,61000,61000,61000,61000,61000
,Aggregated,29,0,20000.0,19189.02092710348,4062.9148739999437,61181.83798500013,1211.3103448275863,0.25075535642886393,0.0,20000,24000,25000,28000,42000,44000,61000,61000,61000,61000,61000
