Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,697,12,49000,67604.52923502,3182.961702999819,300088.9818100004,1136.067431850789,0.3788295658592068,0.006522173300301982,49000,73000,93000,101000,160000,207000,253000,300000,300000,300000,300000
,Aggregated,697,12,49000,67604.52923502,3182.961702999819,300088.9818100004,1136.067431850789,0.3788295658592068,0.006522173300301982,49000,73000,93000,101000,160000,207000,253000,300000,300000,300000,300000
