Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,44,0,26000.0,30602.01614013639,3379.4157130000713,71117.20463300003,1160.8863636363637,0.38465638489352827,0.0,30000,44000,50000,53000,61000,64000,71000,71000,71000,71000,71000
,Aggregated,44,0,26000.0,30602.01614013639,3379.4157130000713,71117.20463300003,1160.8863636363637,0.38465638489352827,0.0,30000,44000,50000,53000,61000,64000,71000,71000,71000,71000,71000
