Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,3,0,114000.0,109661.08713999997,100627.03368099983,114803.84448700033,962.6666666666666,0.025250588964624798,0.0,114000,114000,115000,115000,115000,115000,115000,115000,115000,115000,115000
,Aggregated,3,0,114000.0,109661.08713999997,100627.03368099983,114803.84448700033,962.6666666666666,0.025250588964624798,0.0,114000,114000,115000,115000,115000,115000,115000,115000,115000,115000,115000
