Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,49,0,13000.0,19001.05787683674,3175.222340999426,52414.96798400021,1107.1020408163265,0.4474329900284141,0.0,13000,25000,27000,27000,46000,49000,52000,52000,52000,52000,52000
,Aggregated,49,0,13000.0,19001.05787683674,3175.222340999426,52414.96798400021,1107.1020408163265,0.4474329900284141,0.0,13000,25000,27000,27000,46000,49000,52000,52000,52000,52000,52000
