Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,50,47,7,23825.174361060013,4.959494000104314,87293.31773100057,104.38,0.47002992098495605,0.44182812572585867,8,8400,78000,80000,84000,86000,87000,87000,87000,87000,87000
,Aggregated,50,47,7,23825.174361060013,4.959494000104314,87293.31773100057,104.38,0.47002992098495605,0.44182812572585867,8,8400,78000,80000,84000,86000,87000,87000,87000,87000,87000
