ts,status,size,total_ms,upstream_ms
1788162970,200,small,7196.6,7193.7
1788162973,200,small,6761.8,6752.4
1788162974,200,small,14043.7,14020.0
1788162974,200,small,4912.2,4908.6
1788162975,200,small,4808.9,4803.7
1788162975,200,small,10557.4,10552.8
1788162976,200,small,7636.2,7629.4
1788162979,200,small,7629.8,7620.7
1788162979,200,small,12887.3,12880.0
1788162980,200,small,5099.7,5096.8
1788162980,200,small,5072.4,5069.7
1788162981,200,small,11209.2,11197.0
1788162981,200,small,6662.2,6658.2
1788162984,200,small,13118.4,13114.1
1788162984,200,small,7041.8,7035.3
1788162986,200,small,10835.8,10822.2
1788162986,200,small,4826.8,4823.2
1788162987,200,small,4757.8,4753.3
1788162987,200,small,6453.4,6448.8
1788162989,200,small,12239.7,12232.0
1788162990,200,small,7567.8,7555.8
1788162991,200,small,11585.2,11579.3
1788162992,200,small,6274.3,6265.3
1788162992,200,small,5099.8,5085.1
1788162992,200,small,5151.3,5135.6
1788162994,200,small,12012.1,12000.9
1788162995,200,small,7773.9,7770.4
1788162996,200,small,11054.4,11049.0
1788162998,200,small,6217.0,6205.7
1788162998,200,small,4700.8,4698.1
1788162999,200,small,4702.9,4694.2
1788163000,200,small,12360.6,12351.9
1788163001,200,small,6633.5,6622.4
1788163001,200,small,10929.5,10922.7
1788163003,200,small,5994.7,5990.4
1788163003,200,small,4576.5,4573.0
1788163004,200,small,4448.2,4437.5
1788163005,200,small,11981.2,11968.5
1788163006,200,small,6838.3,6826.5
1788163006,200,small,10642.5,10638.4
1788163009,200,small,6825.8,6816.6
1788163010,200,small,12231.4,12219.3
1788163010,200,small,5246.7,5243.7
1788163010,200,small,5236.8,5232.5
1788163011,200,small,10321.3,10311.5
1788163011,200,small,7067.8,7058.6
1788163014,200,small,6807.5,6801.1
1788163015,200,small,12241.9,12238.0
1788163017,200,small,10737.1,10731.0
1788163017,200,small,7070.8,7062.6
1788163017,200,small,5047.1,5040.5
1788163017,200,small,5042.4,5038.7
1788163019,200,small,7411.8,7403.4
1788163020,200,small,12503.2,12494.1
1788163022,200,small,10333.1,10323.7
1788163023,200,small,5141.5,5139.0
1788163023,200,small,8454.7,8449.0
1788163024,200,small,5091.4,5082.5
1788163026,200,small,13244.9,13237.0
1788163026,200,small,7954.2,7943.5
1788163027,200,small,115286.5,115279.5
1788163027,200,small,10552.0,10541.0
1788163029,200,small,7698.7,7642.0
1788163030,200,small,5162.1,5158.6
1788163030,200,small,5180.1,5176.6
1788163031,200,small,12892.6,12883.0
1788163032,200,small,6218.0,6210.8
1788163032,200,small,11349.1,11342.0
1788163034,200,small,7784.5,7777.8
1788163036,200,small,13078.2,13072.7
1788163037,200,small,7272.3,7268.9
1788163037,200,small,5252.1,5249.2
1788163037,200,small,5256.9,5254.6
1788163038,200,small,10697.9,10686.9
1788163040,200,small,6835.2,6816.4
1788163041,200,small,13203.1,13196.1
1788163042,200,small,7002.2,6997.4
1788163043,200,small,10580.3,10574.0
1788163044,200,small,5277.5,5262.7
1788163044,200,small,5177.0,5166.5
1788163045,200,small,6638.8,6631.5
1788163046,200,small,11817.4,11812.9
1788163048,200,small,7278.5,7275.8
1788163048,200,small,11297.1,11282.1
1788163051,200,small,7386.6,7373.1
1788163051,200,small,5230.6,5221.9
1788163051,200,small,5107.6,5095.9
1788163051,200,small,12362.2,12353.1
1788163053,200,small,10285.1,10274.0
1788163053,200,small,6619.0,6614.7
1788163056,200,small,7501.8,7496.3
1788163056,200,small,12298.1,12294.9
1788163057,200,small,5282.5,5279.1
1788163057,200,small,5277.5,5266.2
1788163058,200,small,9816.5,9811.2
1788163058,200,small,6497.6,6489.2
1788163061,200,small,11951.9,11943.3
1788163061,200,small,7465.5,7462.7
1788163063,200,small,10884.5,10876.0
1788163064,200,small,7593.4,7590.2
1788163065,200,small,7167.0,7162.5
1788163065,200,small,6546.5,6538.4
1788163066,200,small,12242.1,12234.5
1788163066,200,small,153975.7,153971.0
1788163067,200,small,7353.9,7350.3
1788163068,200,small,10990.5,10983.5
1788163070,200,small,6293.0,6290.2
1788163072,200,small,11781.2,11776.8
1788163073,200,small,6777.4,6768.2
1788163073,200,small,6503.0,6482.8
1788163073,200,small,5942.7,5940.2
1788163073,200,small,10004.8,9996.3
1788163075,200,small,6259.7,6254.2
1788163077,200,small,12953.4,12949.3
1788163078,200,small,7343.2,7337.7
1788163079,200,small,10235.4,10225.4
1788163080,200,small,6230.3,6208.3
1788163080,200,small,6001.5,5983.0
1788163081,200,small,6329.4,6326.2
1788163082,200,small,12676.4,12667.8
1788163084,200,small,11057.3,11045.0
1788163085,200,small,8581.5,8576.9
1788163087,200,small,12244.8,12236.0
1788163087,200,small,5884.1,5870.4
1788163087,200,small,7899.8,7880.4
1788163087,200,small,5907.7,5904.9
1788163089,200,small,11534.3,11530.7
1788163090,200,small,8154.5,8136.7
