Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,21,0,5400.0,13217.957978285647,3202.3077640001247,37735.52819999986,1161.3333333333333,0.1871857491877076,0.0,5400,20000,21000,21000,25000,26000,38000,38000,38000,38000,38000
,Aggregated,21,0,5400.0,13217.957978285647,3202.3077640001247,37735.52819999986,1161.3333333333333,0.1871857491877076,0.0,5400,20000,21000,21000,25000,26000,38000,38000,38000,38000,38000
