Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,70,22,33000.0,37842.19869310016,6.661211000391631,109874.98298799983,805.4,0.5887931292922288,0.18504926920612905,34000,44000,58000,72000,92000,98000,109000,110000,110000,110000,110000
,Aggregated,70,22,33000.0,37842.19869310016,6.661211000391631,109874.98298799983,805.4,0.5887931292922288,0.18504926920612905,34000,44000,58000,72000,92000,98000,109000,110000,110000,110000,110000
