ts,status,size,total_ms,upstream_ms
1788162400,200,small,9847.5,9843.9
1788162400,200,small,14208.4,14200.1
1788162400,200,small,4744.6,4739.5
1788162401,200,small,11053.0,11045.4
1788162402,200,small,3154.4,3152.0
1788162403,200,small,4304.0,4290.3
1788162404,200,small,4452.2,4449.2
1788162405,200,small,9888.2,9884.9
1788162405,200,small,14672.2,14668.8
1788162405,200,small,13812.0,13808.8
1788162406,200,small,4657.0,4637.0
1788162407,200,small,10748.9,10744.7
1788162407,200,small,4573.2,4554.8
1788162407,200,small,3126.0,3123.4
1788162409,200,small,4465.5,4454.9
1788162410,200,small,13853.4,13846.0
1788162410,200,small,9607.5,9595.4
1788162410,200,small,4793.8,4789.4
1788162411,200,small,13458.6,13445.5
1788162411,200,small,4504.9,4492.4
1788162412,200,small,3169.7,3167.1
1788162412,200,small,11402.7,11400.0
1788162413,200,small,4334.8,4323.5
1788162415,200,small,9130.0,9122.6
1788162415,200,small,14445.1,14435.3
1788162416,200,small,4657.3,4650.5
1788162416,200,small,14123.1,14115.6
1788162416,200,small,4787.2,4783.2
1788162417,200,small,3226.0,3223.1
1788162417,200,small,4687.9,4680.4
1788162418,200,small,11663.9,11654.2
1788162419,200,small,4975.7,4971.5
1788162420,200,small,9817.0,9808.0
1788162420,200,small,14192.9,14189.3
1788162421,200,small,4653.3,4650.4
1788162422,200,small,3763.3,3760.6
1788162422,200,small,13556.3,13546.3
1788162424,200,small,5662.4,5644.7
1788162424,200,small,11625.7,11621.9
1788162424,200,small,5621.3,5613.5
1788162426,200,small,4843.3,4816.8
1788162426,200,small,3177.1,3174.3
1788162426,200,small,10633.8,10628.6
1788162427,200,small,15771.0,15765.2
1788162427,200,small,4457.0,4450.2
1788162428,200,small,14449.8,14440.0
1788162429,200,small,4736.0,4732.2
1788162429,200,small,12023.8,12015.9
1788162430,200,small,4634.7,4620.2
1788162430,200,small,3202.8,3200.2
1788162432,200,small,9601.6,9592.1
1788162432,200,small,15770.9,15756.5
1788162432,200,small,5026.1,5021.2
1788162433,200,small,4940.4,4929.8
1788162433,200,small,14375.0,14364.1
1788162435,200,small,11516.4,11507.4
1788162435,200,small,3177.8,3175.3
1788162436,200,small,5052.6,5048.6
1788162436,200,small,5022.0,5014.3
1788162437,200,small,9726.3,9721.4
1788162437,200,small,14705.0,14683.8
1788162438,200,small,4731.2,4728.6
1788162439,200,small,14425.2,14417.0
1788162439,200,small,4704.5,4697.9
1788162439,200,small,3186.2,3183.0
1788162440,200,small,10332.3,10321.9
1788162442,200,small,8658.8,8654.6
1788162442,200,small,14414.2,14410.8
1788162442,200,small,4996.8,4993.8
1788162443,200,small,4901.2,4894.9
1788162443,200,small,3120.9,3118.5
1788162444,200,small,13475.7,13469.5
1788162445,200,small,5146.3,5144.1
1788162445,200,small,5069.7,5057.6
1788162446,200,small,11125.4,11120.3
1788162447,200,small,9829.8,9824.4
1788162447,200,small,13821.9,13814.0
1788162448,200,small,3182.9,3180.5
1788162448,200,small,5030.4,5027.2
1788162448,200,small,5046.4,5043.8
1788162450,200,small,13561.3,13557.3
1788162450,200,small,4413.4,4410.8
1788162451,200,small,11721.0,11717.2
1788162451,200,small,4347.6,4341.6
1788162452,200,small,3185.6,3183.2
1788162453,200,small,9278.5,9271.0
1788162453,200,small,14586.1,14581.1
1788162455,200,small,4977.8,4974.7
1788162455,200,small,13108.6,13093.3
1788162455,200,small,5030.7,5025.0
1788162455,200,small,3182.9,3180.2
1788162456,200,small,4603.3,4600.8
1788162456,200,small,11356.0,11347.3
1788162457,200,small,4760.7,4743.3
1788162458,200,small,9321.2,9317.9
1788162458,200,small,13946.6,13936.3
1788162460,200,small,3164.2,3161.9
1788162460,200,small,13643.4,13639.1
1788162461,200,small,5037.3,5034.3
1788162462,200,small,5086.0,5072.2
1788162462,200,small,4661.7,4653.1
1788162462,200,small,11656.5,11646.6
1788162463,200,small,9744.7,9737.1
1788162463,200,small,14432.1,14426.8
1788162463,200,small,4818.3,4805.9
1788162464,200,small,3177.6,3175.2
1788162466,200,small,12804.8,12798.4
1788162467,200,small,11520.3,11515.4
1788162467,200,small,4928.7,4923.7
1788162468,200,small,5029.1,5026.1
1788162468,200,small,9441.1,9431.5
1788162468,200,small,14332.1,14327.5
1788162468,200,small,5076.5,5069.7
1788162468,200,small,4679.8,4677.2
1788162469,200,small,3199.7,3197.2
1788162471,200,small,13441.8,13436.6
1788162473,200,small,11528.2,11519.6
1788162473,200,small,4440.0,4425.2
1788162474,200,small,8752.5,8745.5
1788162474,200,small,14036.3,14020.2
1788162474,200,small,3156.0,3153.7
1788162475,200,small,5146.9,5143.0
1788162475,200,small,5064.1,5054.2
1788162475,200,small,4794.3,4788.7
1788162477,200,small,14189.2,14172.0
1788162477,200,small,3177.9,3175.2
1788162478,200,small,11710.8,11702.1
