Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,46,42,9,76122.54293630431,6.048962000022584,300031.6460040001,131.82608695652175,0.12950619818449033,0.11824478964670856,9,50000,133000,175000,300000,300000,300000,300000,300000,300000,300000
,Aggregated,46,42,9,76122.54293630431,6.048962000022584,300031.6460040001,131.82608695652175,0.12950619818449033,0.11824478964670856,9,50000,133000,175000,300000,300000,300000,300000,300000,300000,300000
