Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,90,28,23000.0,28503.428327611116,4.5137540000723675,99145.25791300002,741.1444444444444,0.7902926090310897,0.24586881169856126,23000,37000,47000,49000,72000,76000,92000,99000,99000,99000,99000
,Aggregated,90,28,23000.0,28503.428327611116,4.5137540000723675,99145.25791300002,741.1444444444444,0.7902926090310897,0.24586881169856126,23000,37000,47000,49000,72000,76000,92000,99000,99000,99000,99000
