Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,5,5,82000.0,81536.77457880003,80534.408902,82539.23557599956,0.0,0.0598488875177882,0.0598488875177882,82000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000
,Aggregated,5,5,82000.0,81536.77457880003,80534.408902,82539.23557599956,0.0,0.0598488875177882,0.0598488875177882,82000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000
