1787456050 llm-proxy-857bf6d79d-fgjxr   4m      205Mi    
1787456050 llm-proxy-857bf6d79d-l4sc7   1914m   1840Mi   
1787456122 llm-proxy-857bf6d79d-fgjxr   1919m   561Mi    
1787456122 llm-proxy-857bf6d79d-hffpj   228m    205Mi    
1787456122 llm-proxy-857bf6d79d-l4sc7   796m    1977Mi   
1787456193 llm-proxy-857bf6d79d-fgjxr   1804m   858Mi    
1787456193 llm-proxy-857bf6d79d-hffpj   4m      205Mi    
1787456193 llm-proxy-857bf6d79d-l4sc7   267m    1967Mi   
