Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,12,0,72000.0,66161.768139,21750.132880000136,109357.86218099997,1241.25,0.10209986727005571,0.0,79000,83000,90000,90000,94000,109000,109000,109000,109000,109000,109000
,Aggregated,12,0,72000.0,66161.768139,21750.132880000136,109357.86218099997,1241.25,0.10209986727005571,0.0,79000,83000,90000,90000,94000,109000,109000,109000,109000,109000,109000
