ts,status,size,total_ms,upstream_ms
1787477192,200,small,4669.6,4662.5
1787477194,200,small,5418.9,5413.3
1787477194,200,small,5423.1,5418.3
1787477195,200,small,5357.8,5347.5
1787477199,200,small,9868.8,9851.3
1787477200,200,small,7588.6,7580.1
1787477204,200,small,12993.6,12983.5
1787477214,200,medium,23525.9,23516.5
1787477215,200,medium,26531.5,26524.2
1787477219,200,small,25959.2,25947.3
1787477222,200,medium,29998.6,29992.1
1787477225,200,small,34714.2,34703.5
1787477226,200,small,31330.2,31322.1
1787477229,200,small,33377.4,33368.0
1787477232,200,medium,44801.4,44792.7
1787477234,200,small,32181.5,32170.8
1787477237,200,medium,44544.9,44528.2
1787477239,200,small,24193.6,24188.0
1787477240,200,large,48713.2,48704.2
1787477244,200,small,24459.9,24452.8
1787477246,200,medium,55927.4,55918.7
1787477249,200,medium,53178.9,53165.5
1787477251,200,small,18707.4,18700.4
1787477252,200,medium,26213.9,26205.8
1787477257,200,small,9816.9,9809.1
1787477257,200,medium,65002.8,64986.9
1787477260,200,medium,67189.6,67179.7
1787477262,200,small,74489.9,74473.4
1787477262,200,small,8583.7,8575.0
1787477265,200,small,72277.5,72263.4
1787477267,200,small,79813.4,79801.9
1787477269,200,medium,42731.1,42722.5
1787477272,200,small,81977.1,81960.8
1787477275,200,small,45366.8,45360.5
1787477284,200,medium,25544.1,25535.6
1787477290,200,large,66453.8,66441.5
1787477294,200,small,100933.2,100918.8
1787477294,200,medium,101940.8,101928.6
1787477295,200,large,42877.9,42868.3
1787477299,200,medium,109390.7,109379.5
1787477299,200,small,104298.9,104287.3
1787477300,200,small,105309.6,105296.4
1787477300,200,small,14654.2,14648.8
1787477303,200,large,109685.7,109672.4
1787477303,200,large,115713.4,115689.0
1787477305,200,medium,41275.3,41270.0
1787477305,200,small,109574.7,109562.6
1787477305,200,small,108581.6,108572.4
1787477305,200,small,115671.1,115658.6
1787477305,502,large,41802.4,0.0
1787477305,502,medium,108853.2,0.0
1787477305,502,small,111862.2,0.0
1787477305,502,small,4970.3,0.0
1787477305,502,large,1560.2,0.0
1787477305,502,small,114864.3,0.0
1787477306,200,small,9965.0,9956.4
1787477306,502,small,4.1,0.0
1787477306,502,small,4.0,0.0
1787477306,502,medium,5.3,0.0
1787477306,503,small,6.7,3.6
1787477306,503,small,6.6,3.3
1787477307,503,small,8.9,5.2
1787477307,503,medium,9.6,5.5
1787477307,503,small,7.1,3.2
1787477307,503,small,6.5,3.2
1787477307,503,large,6.5,3.3
