Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,59,9,41000.0,48182.29859733901,4.611538999597542,115713.94315799989,914.8644067796611,0.4966466488430366,0.07575965829809034,41000,56000,80000,102000,110000,115000,116000,116000,116000,116000,116000
,Aggregated,59,9,41000.0,48182.29859733901,4.611538999597542,115713.94315799989,914.8644067796611,0.4966466488430366,0.07575965829809034,41000,56000,80000,102000,110000,115000,116000,116000,116000,116000,116000
