Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,50,10,31000.0,43698.500853979924,4.621332000169787,115784.09780000038,891.92,0.42004034141985647,0.0840080682839713,33000,67000,71000,92000,103000,111000,116000,116000,116000,116000,116000
,Aggregated,50,10,31000.0,43698.500853979924,4.621332000169787,115784.09780000038,891.92,0.42004034141985647,0.0840080682839713,33000,67000,71000,92000,103000,111000,116000,116000,116000,116000,116000
