50m     Normal    Killing                        pod/llm-proxy-7dc458997b-rx9f6           Stopping container fastapi-proxy
50m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-rx9f6
50m     Normal    Killing                        pod/llm-proxy-7dc458997b-rx9f6           Stopping container llama-server
50m     Warning   Unhealthy                      pod/llm-proxy-7dc458997b-rx9f6           Readiness probe failed: Get "http://10.244.5.4:8000/health": dial tcp 10.244.5.4:8000: connect: connection refused
44m     Normal    Killing                        pod/llm-proxy-7dc458997b-86282           Stopping container fastapi-proxy
44m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-86282
44m     Normal    Killing                        pod/llm-proxy-7dc458997b-86282           Stopping container llama-server
43m     Normal    Killing                        pod/llm-proxy-7dc458997b-ssdls           Stopping container llama-server
43m     Normal    SuccessfulRescale              horizontalpodautoscaler/llm-proxy-exp6   New size: 3; reason: All metrics below target
43m     Normal    Killing                        pod/llm-proxy-7dc458997b-ssdls           Stopping container fastapi-proxy
43m     Normal    ScalingReplicaSet              deployment/llm-proxy                     Scaled down replica set llm-proxy-7dc458997b from 4 to 3
43m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-ssdls
43m     Normal    Killing                        pod/llm-proxy-7dc458997b-xf9lt           Stopping container llama-server
43m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-xf9lt
43m     Normal    Killing                        pod/llm-proxy-7dc458997b-xf9lt           Stopping container fastapi-proxy
43m     Normal    ScalingReplicaSet              deployment/llm-proxy                     Scaled down replica set llm-proxy-7dc458997b from 3 to 2
42m     Normal    Killing                        pod/llm-proxy-7dc458997b-l5lm7           Stopping container llama-server
42m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-l5lm7
42m     Normal    Killing                        pod/llm-proxy-7dc458997b-l5lm7           Stopping container fastapi-proxy
40m     Normal    SuccessfulCreate               replicaset/llm-proxy-7dc458997b          Created pod: llm-proxy-7dc458997b-7h8n4
40m     Normal    Killing                        pod/llm-proxy-7dc458997b-v4dpf           Stopping container llama-server
40m     Normal    Killing                        pod/llm-proxy-7dc458997b-v4dpf           Stopping container fastapi-proxy
40m     Normal    Scheduled                      pod/llm-proxy-7dc458997b-7h8n4           Successfully assigned default/llm-proxy-7dc458997b-7h8n4 to ip-172-31-38-225.us-west-2.compute.internal
40m     Normal    Pulled                         pod/llm-proxy-7dc458997b-7h8n4           Container image "curlimages/curl:8.21.0" already present on machine and can be accessed by the pod
40m     Normal    Created                        pod/llm-proxy-7dc458997b-7h8n4           Container created
40m     Normal    Started                        pod/llm-proxy-7dc458997b-7h8n4           Container started
39m     Normal    Created                        pod/llm-proxy-7dc458997b-7h8n4           Container created
39m     Normal    Pulled                         pod/llm-proxy-7dc458997b-7h8n4           Container image "ghcr.io/ggml-org/llama.cpp:server" already present on machine and can be accessed by the pod
39m     Normal    Started                        pod/llm-proxy-7dc458997b-7h8n4           Container started
39m     Normal    Pulling                        pod/llm-proxy-7dc458997b-7h8n4           Pulling image "ghcr.io/bobthebot988/llm-proxy:latest"
39m     Normal    Created                        pod/llm-proxy-7dc458997b-7h8n4           Container created
39m     Warning   Unhealthy                      pod/llm-proxy-7dc458997b-7h8n4           Readiness probe failed: Get "http://10.244.2.5:8000/health": dial tcp 10.244.2.5:8000: connect: connection refused
39m     Normal    Started                        pod/llm-proxy-7dc458997b-7h8n4           Container started
39m     Normal    Pulled                         pod/llm-proxy-7dc458997b-7h8n4           Successfully pulled image "ghcr.io/bobthebot988/llm-proxy:latest" in 344ms (344ms including waiting). Image size: 64753325 bytes.
39m     Warning   FailedGetResourceMetric        horizontalpodautoscaler/llm-proxy-exp6   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
39m     Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/llm-proxy-exp6   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
39m     Warning   FailedGetResourceMetric        horizontalpodautoscaler/llm-proxy-exp6   failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
39m     Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/llm-proxy-exp6   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
38m     Normal    ScalingReplicaSet              deployment/llm-proxy                     Scaled up replica set llm-proxy-7dc458997b from 1 to 2
38m     Normal    SuccessfulCreate               replicaset/llm-proxy-7dc458997b          Created pod: llm-proxy-7dc458997b-djj7s
38m     Normal    Scheduled                      pod/llm-proxy-7dc458997b-djj7s           Successfully assigned default/llm-proxy-7dc458997b-djj7s to ip-172-31-44-1.us-west-2.compute.internal
