Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,30,5,8200.0,13474.249094266454,6.668722999165766,40781.40716099915,981.5,0.26039783127547417,0.04339963854591237,8200,19000,20000,20000,39000,40000,41000,41000,41000,41000,41000
,Aggregated,30,5,8200.0,13474.249094266454,6.668722999165766,40781.40716099915,981.5,0.26039783127547417,0.04339963854591237,8200,19000,20000,20000,39000,40000,41000,41000,41000,41000,41000
