1787351935 llm-proxy   Deployment/llm-proxy   cpu: 53%/60%   1     2     2     47m
1787352007 llm-proxy   Deployment/llm-proxy   cpu: 103%/60%   1     2     2     49m
1787352312 llm-proxy   Deployment/llm-proxy   cpu: 106%/60%   1     2     2     54m
