1787421306 llm-proxy-857bf6d79d-4vp47   268m   2022Mi   
1787421306 llm-proxy-857bf6d79d-jlz5f   950m   1024Mi   
1787421306 llm-proxy-857bf6d79d-thxs6   244m   2079Mi   
1787421377 llm-proxy-857bf6d79d-4vp47   287m    2022Mi   
1787421377 llm-proxy-857bf6d79d-jlz5f   1752m   1186Mi   
1787421449 llm-proxy-857bf6d79d-4vp47   268m    2021Mi   
1787421449 llm-proxy-857bf6d79d-jlz5f   1910m   1494Mi   
1787421449 llm-proxy-857bf6d79d-mb6wl   246m    205Mi    
1787421449 llm-proxy-857bf6d79d-thxs6   1919m   862Mi    
