Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,77,16,42000.0,41289.53108550652,4.12045500070235,92993.57560799945,858.3506493506494,0.6480150986378175,0.13465248802863738,42000,54000,62000,65000,78000,88000,92000,93000,93000,93000,93000
,Aggregated,77,16,42000.0,41289.53108550652,4.12045500070235,92993.57560799945,858.3506493506494,0.6480150986378175,0.13465248802863738,42000,54000,62000,65000,78000,88000,92000,93000,93000,93000,93000
