1787471607 llm-proxy-857bf6d79d-79btg   380m   2042Mi   
1787471679 llm-proxy-857bf6d79d-79btg   331m   2038Mi   
1787471679 llm-proxy-857bf6d79d-ncklk   174m   205Mi    
1787471751 llm-proxy-857bf6d79d-79btg   288m   2042Mi   
1787471751 llm-proxy-857bf6d79d-ncklk   4m     205Mi    
