Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,14,0,41000.0,51094.237239428694,10510.000463000324,97590.95656699993,1056.7142857142858,0.12176862987837284,0.0,45000,76000,82000,86000,87000,98000,98000,98000,98000,98000,98000
,Aggregated,14,0,41000.0,51094.237239428694,10510.000463000324,97590.95656699993,1056.7142857142858,0.12176862987837284,0.0,45000,76000,82000,86000,87000,98000,98000,98000,98000,98000,98000
