Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,14,0,39000.0,51708.285081999915,9061.220047999996,112349.84355399956,1036.4285714285713,0.12242511699277421,0.0,61000,67000,72000,93000,98000,112000,112000,112000,112000,112000,112000
,Aggregated,14,0,39000.0,51708.285081999915,9061.220047999996,112349.84355399956,1036.4285714285713,0.12242511699277421,0.0,61000,67000,72000,93000,98000,112000,112000,112000,112000,112000,112000
