ts,status,size,total_ms,upstream_ms
1788162813,200,small,9695.9,9686.8
1788162814,200,small,15146.6,15141.2
1788162815,200,small,10581.3,10570.2
1788162816,200,small,9347.5,9337.9
1788162817,200,small,4832.9,4829.5
1788162817,200,small,9450.5,9440.4
1788162818,200,small,4771.7,4759.2
1788162818,200,small,8561.2,8545.7
1788162818,200,small,9186.8,9181.5
1788162820,200,small,14661.6,14655.7
1788162821,200,small,9445.5,9435.5
1788162821,200,small,11505.8,11502.0
1788162822,200,small,9253.5,9239.0
1788162823,200,small,4954.8,4939.0
1788162823,200,small,4835.1,4832.5
1788162823,200,small,9361.6,9357.6
1788162823,200,small,8543.3,8533.3
1788162826,200,small,14445.5,14439.9
1788162826,200,small,9176.5,9172.3
1788162827,200,small,12140.2,12135.6
1788162828,200,small,9636.5,9627.9
1788162829,200,small,8888.2,8872.2
1788162829,200,small,9730.5,9719.9
1788162829,200,small,5177.2,5173.9
1788162829,200,small,5085.5,5080.7
1788162831,200,small,9636.3,9627.4
1788162831,200,small,14987.9,14975.2
1788162832,200,small,11042.3,11036.0
1788162833,200,small,8818.1,8803.5
1788162834,200,small,9829.1,9824.9
1788162834,200,small,9491.0,9481.4
1788162835,200,small,5136.2,5133.1
1788162835,200,small,5031.5,5017.1
1788162836,200,small,8453.5,8443.9
1788162837,200,small,14494.7,14482.2
1788162838,200,small,8387.7,8384.5
1788162838,200,small,11366.4,11353.8
1788162840,200,small,10152.2,10141.9
1788162840,200,small,10540.2,10501.3
1788162841,200,small,5189.7,5187.2
1788162841,200,small,5231.4,5224.4
1788162842,200,small,9926.8,9920.3
1788162843,200,small,136489.7,136482.6
1788162844,200,small,9723.7,9712.6
1788162846,200,small,18157.8,18149.3
1788162847,200,small,4626.6,4622.7
1788162847,200,small,14689.7,14678.4
1788162848,200,small,9494.6,9490.5
1788162848,200,small,4506.0,4498.3
1788162849,200,small,10317.2,10300.5
1788162852,200,small,18943.5,18928.1
1788162852,200,small,4683.5,4680.9
1788162853,200,small,9453.5,9440.3
1788162853,200,small,15403.4,15318.8
1788162853,200,small,4639.9,4632.7
1788162854,200,small,9119.6,9115.6
1788162858,200,small,17503.7,17496.9
1788162858,200,small,8679.5,8669.5
1788162859,200,small,11330.8,11281.5
1788162859,200,small,5195.1,5181.6
1788162859,200,small,9739.2,9730.2
1788162860,200,small,5210.0,5202.5
1788162863,200,small,8608.4,8600.7
1788162864,200,small,16018.5,16010.8
1788162865,200,small,9010.9,9007.2
1788162865,200,small,11195.0,11136.5
1788162866,200,small,5117.2,5113.7
1788162866,200,small,5045.0,5039.1
1788162868,200,small,8540.9,8535.2
1788162870,200,small,9258.0,9245.4
1788162870,200,small,15606.2,15599.7
1788162871,200,small,12303.1,12292.8
1788162872,200,small,4780.1,4777.4
1788162872,200,small,4719.7,4715.6
1788162873,200,small,9604.9,9593.3
1788162875,200,small,8199.0,8192.1
1788162876,200,small,15628.6,15623.3
1788162877,200,small,12552.1,12471.2
1788162878,200,small,5142.2,5139.6
1788162878,200,small,5062.1,5057.6
1788162878,200,small,8612.6,8606.7
1788162880,200,small,8301.9,8298.2
1788162882,200,small,16027.1,16003.8
1788162883,200,small,11086.7,11079.4
1788162883,200,small,9050.6,9037.7
1788162884,200,small,5070.2,5067.4
1788162884,200,small,5013.9,5008.3
1788162885,200,small,9457.6,9452.9
