Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,41,0,54000.0,56594.45606280493,5444.089808000172,113238.21821199999,1083.0975609756097,0.35312816434121436,0.0,54000,67000,80000,95000,102000,108000,113000,113000,113000,113000,113000
,Aggregated,41,0,54000.0,56594.45606280493,5444.089808000172,113238.21821199999,1083.0975609756097,0.35312816434121436,0.0,54000,67000,80000,95000,102000,108000,113000,113000,113000,113000,113000
