ts,status,size,total_ms,upstream_ms
1787431636,200,small,5386.8,5371.0
1787431641,200,small,7441.5,7425.7
1787431662,200,small,31619.3,31603.9
1787431672,200,large,40664.8,40657.0
1787431683,200,large,49013.1,48997.2
1787431684,200,medium,53826.5,53817.3
1787431688,200,small,52737.0,52721.9
1787431693,200,small,56803.3,56791.3
1787431694,200,medium,61812.4,61799.3
1787431703,200,large,71933.2,71925.6
1787431704,200,medium,72683.1,72669.8
1787431708,200,small,74091.6,74066.5
1787431709,200,small,77735.4,77717.3
1787431710,200,medium,77860.3,77845.0
1787431713,200,medium,76630.6,76619.8
1787431714,200,small,81872.7,81858.2
1787431715,200,large,79381.6,79367.6
1787431715,200,small,79913.5,79895.4
1787431720,200,small,82065.7,82054.5
1787431720,200,large,89615.6,89605.1
1787431720,200,small,83907.6,83901.8
1787431721,200,small,83783.8,83772.6
1787431725,200,small,83084.1,83077.8
1787431725,200,small,90775.5,90766.4
1787431726,200,small,88968.1,88958.5
1787431727,200,small,52429.9,52419.1
1787431727,502,small,91760.2,0.0
1787431727,502,small,90760.8,0.0
1787431727,502,medium,89757.9,0.0
1787431727,502,large,11995.7,0.0
1787431727,502,large,94767.0,0.0
1787431727,502,small,1011.7,0.0
1787431727,502,large,92765.5,0.0
1787431727,502,small,16543.0,0.0
1787431727,502,medium,5901.2,0.0
1787431727,502,small,21812.1,0.0
1787431727,502,medium,42044.2,0.0
1787431728,503,medium,6.5,3.5
1787431728,503,small,5.9,3.2
1787431728,503,large,7.8,4.8
1787431728,503,medium,7.6,4.7
1787431728,503,large,6.6,3.6
1787431729,503,small,6.6,3.5
1787431729,503,small,8.6,5.2
1787431729,503,medium,8.8,4.8
1787431729,503,medium,6.9,3.2
1787431729,503,small,6.5,3.2
1787431729,200,medium,94656.9,94650.3
1787431729,503,small,8.3,5.1
1787431729,503,small,6.8,3.8
1787431729,503,small,6.8,3.7
1787431731,200,small,93182.7,93170.6
1787431731,200,small,48114.8,48110.4
1787431734,200,small,96822.3,96807.6
1787431736,200,small,72410.0,72400.8
1787431738,200,small,8605.6,8601.9
1787431739,200,small,8840.8,8832.7
1787431745,200,small,14821.7,14816.3
1787431749,200,medium,59152.3,59143.6
1787431750,200,small,19939.7,19909.3
