Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,34,0,47000.0,57904.85633494128,4076.4349559995026,109404.73826400012,1105.9411764705883,0.2899048739955583,0.0,54000,69000,86000,96000,104000,106000,109000,109000,109000,109000,109000
,Aggregated,34,0,47000.0,57904.85633494128,4076.4349559995026,109404.73826400012,1105.9411764705883,0.2899048739955583,0.0,54000,69000,86000,96000,104000,106000,109000,109000,109000,109000,109000
