Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,29,0,35000.0,34058.47498524138,6358.974678000777,67133.03997300044,1052.7586206896551,0.250039005506612,0.0,35000,41000,43000,50000,56000,62000,67000,67000,67000,67000,67000
,Aggregated,29,0,35000.0,34058.47498524138,6358.974678000777,67133.03997300044,1052.7586206896551,0.250039005506612,0.0,35000,41000,43000,50000,56000,62000,67000,67000,67000,67000,67000
