ts,status,size,total_ms,upstream_ms
1787473771,200,small,5814.3,5806.7
1787473771,200,small,5843.0,5837.6
1787473772,200,small,6535.9,6524.9
1787473772,200,small,6577.4,6561.2
1787473776,200,small,9061.5,9050.1
1787473778,200,small,8689.5,8675.4
1787473778,200,small,10788.3,10776.0
1787473781,200,small,13306.6,13299.6
1787473783,200,small,13770.5,13754.6
1787473784,200,small,14610.6,14604.3
1787473789,200,small,17754.6,17741.4
1787473790,200,small,22771.5,22763.0
1787473791,200,medium,23454.7,23442.3
1787473795,200,small,22656.1,22641.7
1787473795,200,small,26982.0,26974.6
1787473799,200,small,34447.9,34425.4
1787473800,200,small,27837.1,27825.1
1787473810,200,small,43837.6,43828.9
1787473810,200,small,44274.0,44259.4
1787473815,200,small,49047.9,49029.4
1787473816,200,small,47836.3,47821.4
1787473818,200,medium,50257.1,50249.1
1787473822,200,small,10764.3,10753.2
1787473824,200,medium,58842.8,58825.0
1787473825,200,large,54584.0,54568.3
1787473828,200,small,10006.8,9996.2
1787473829,200,small,57932.4,57917.2
1787473831,200,small,53567.6,53557.0
1787473833,200,small,10199.2,10185.1
1787473834,200,medium,65013.1,65002.8
1787473835,200,large,64723.3,64715.3
1787473835,200,medium,65417.7,65410.4
1787473836,200,small,57110.3,57098.2
1787473838,200,small,8995.1,8991.7
1787473839,200,small,42782.4,42767.7
1787473840,200,small,67630.3,67618.4
1787473840,200,small,68540.6,68525.2
1787473844,200,small,8873.7,8869.7
1787473844,200,large,72861.6,72849.2
1787473844,200,large,69485.7,69475.9
1787473844,200,small,24925.3,24918.3
1787473849,200,small,69592.8,69584.6
1787473849,200,small,14530.6,14519.4
1787473850,200,large,59112.7,59104.2
1787473854,200,small,70835.3,70824.8
1787473856,200,small,9765.0,9761.1
1787473858,200,large,87040.8,87035.8
1787473859,200,small,67130.2,67126.9
1787473861,200,medium,60386.9,60381.1
1787473861,200,medium,86609.3,86603.3
1787473864,200,medium,78345.0,78335.6
1787473865,200,small,28920.3,28914.7
1787473866,200,medium,26957.1,26946.6
1787473869,200,small,77927.6,77923.3
1787473870,200,large,98241.8,98226.5
1787473871,200,small,11726.7,11722.9
1787473872,200,medium,31656.7,31650.2
1787473875,200,small,59423.8,59418.9
1787473878,200,medium,26404.5,26393.5
1787473878,200,large,95913.7,95904.0
1787473878,502,large,82433.8,0.0
1787473878,502,small,8394.5,0.0
1787473878,502,medium,33132.2,0.0
1787473878,502,small,12642.7,0.0
1787473878,502,large,46930.1,0.0
1787473878,502,large,77444.3,0.0
1787473878,502,small,51185.6,0.0
1787473878,502,medium,41468.8,0.0
1787473879,503,medium,6.6,3.3
1787473879,503,small,6.3,3.3
1787473879,503,small,8.8,4.9
1787473879,503,small,7.9,4.5
1787473879,503,small,6.2,3.0
1787473879,503,small,7.1,3.2
1787473879,503,large,6.6,3.4
1787473879,503,large,11.2,4.3
1787473880,503,medium,7.0,3.8
1787473880,503,large,6.3,3.0
1787473880,503,medium,7.2,4.0
1787473880,503,medium,6.4,3.3
1787473880,503,small,17.9,10.6
1787473880,503,large,8.6,4.9
1787473881,200,medium,35362.9,35359.4
1787473883,200,small,26162.9,26157.2
1787473883,200,medium,72145.8,72140.3
1787473883,502,medium,52684.9,0.0
1787473883,502,small,11897.8,0.0
1787473883,502,small,6589.2,0.0
1787473883,502,medium,21667.6,0.0
1787473883,502,medium,45975.8,0.0
1787473883,502,medium,57792.6,0.0
1787473883,502,medium,41290.6,0.0
1787473884,502,large,4.1,0.0
1787473884,503,medium,7.2,4.2
1787473884,503,small,8.0,3.6
1787473884,503,large,7.0,3.2
1787473884,503,large,28.6,3.0
1787473885,503,small,6.5,3.3
