Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,10,0,54000.0,54678.843300299995,10070.974868999969,110058.21532599998,1151.5,0.09003905030868264,0.0,58000,58000,80000,81000,110000,110000,110000,110000,110000,110000,110000
,Aggregated,10,0,54000.0,54678.843300299995,10070.974868999969,110058.21532599998,1151.5,0.09003905030868264,0.0,58000,58000,80000,81000,110000,110000,110000,110000,110000,110000,110000
