Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,31,0,12000.0,21085.148398225658,3101.6038569996454,85304.34250200051,1098.516129032258,0.26983466439822806,0.0,12000,23000,25000,28000,56000,74000,85000,85000,85000,85000,85000
,Aggregated,31,0,12000.0,21085.148398225658,3101.6038569996454,85304.34250200051,1098.516129032258,0.26983466439822806,0.0,12000,23000,25000,28000,56000,74000,85000,85000,85000,85000,85000
