Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,58,12,47000.0,44578.17887565515,4.54201100001228,108161.25835099956,866.9137931034483,0.49107044465338345,0.10160078165242417,48000,60000,65000,70000,88000,99000,104000,108000,108000,108000,108000
,Aggregated,58,12,47000.0,44578.17887565515,4.54201100001228,108161.25835099956,866.9137931034483,0.49107044465338345,0.10160078165242417,48000,60000,65000,70000,88000,99000,104000,108000,108000,108000,108000
