46m   Normal    SuccessfulCreate               replicaset/llm-proxy-7dc458997b          Created pod: llm-proxy-7dc458997b-xlkpd
46m   Normal    Killing                        pod/llm-proxy-7dc458997b-2mbf2           Stopping container fastapi-proxy
46m   Warning   FailedScheduling               pod/llm-proxy-7dc458997b-4xb7l           0/7 nodes are available: 1 node(s) had untolerated taint(s), 6 Insufficient cpu. no new claims to deallocate, preemption: 0/7 nodes are available: 1 Preemption is not helpful for scheduling, 6 No preemption victims found for incoming pod.
46m   Normal    Scheduled                      pod/llm-proxy-7dc458997b-4xb7l           Successfully assigned default/llm-proxy-7dc458997b-4xb7l to ip-172-31-43-11.ec2.internal
46m   Normal    Killing                        pod/llm-proxy-7dc458997b-qldww           Stopping container fastapi-proxy
46m   Normal    Killing                        pod/llm-proxy-7dc458997b-qldww           Stopping container llama-server
46m   Normal    Killing                        pod/llm-proxy-7dc458997b-g8lk5           Stopping container fastapi-proxy
46m   Normal    Killing                        pod/llm-proxy-7dc458997b-g8lk5           Stopping container llama-server
46m   Warning   FailedScheduling               pod/llm-proxy-7dc458997b-d5g8t           0/7 nodes are available: 1 node(s) had untolerated taint(s), 6 Insufficient cpu. no new claims to deallocate, preemption: 0/7 nodes are available: 1 Preemption is not helpful for scheduling, 6 No preemption victims found for incoming pod.
46m   Normal    Killing                        pod/llm-proxy-7dc458997b-zhfbx           Stopping container llama-server
46m   Normal    Killing                        pod/llm-proxy-7dc458997b-zhfbx           Stopping container fastapi-proxy
46m   Normal    Killing                        pod/llm-proxy-7dc458997b-zqjvv           Stopping container llama-server
46m   Normal    Killing                        pod/llm-proxy-7dc458997b-zqjvv           Stopping container fastapi-proxy
46m   Normal    SuccessfulCreate               replicaset/llm-proxy-7dc458997b          Created pod: llm-proxy-7dc458997b-4xb7l
46m   Normal    Killing                        pod/llm-proxy-7dc458997b-2mbf2           Stopping container llama-server
46m   Normal    SuccessfulCreate               replicaset/llm-proxy-7dc458997b          Created pod: llm-proxy-7dc458997b-d5g8t
46m   Normal    SuccessfulCreate               replicaset/llm-proxy-7dc458997b          Created pod: llm-proxy-7dc458997b-7fj6n
46m   Normal    Killing                        pod/llm-proxy-7dc458997b-6g7tv           Stopping container llama-server
46m   Normal    Killing                        pod/llm-proxy-7dc458997b-6g7tv           Stopping container fastapi-proxy
46m   Normal    SuccessfulCreate               replicaset/llm-proxy-7dc458997b          Created pod: llm-proxy-7dc458997b-hdmk4
46m   Normal    SuccessfulCreate               replicaset/llm-proxy-7dc458997b          Created pod: llm-proxy-7dc458997b-gzlj6
46m   Normal    Created                        pod/llm-proxy-7dc458997b-gzlj6           Container created
46m   Normal    Pulled                         pod/llm-proxy-7dc458997b-4xb7l           Container image "curlimages/curl:8.21.0" already present on machine and can be accessed by the pod
46m   Normal    Started                        pod/llm-proxy-7dc458997b-7fj6n           Container started
46m   Normal    Started                        pod/llm-proxy-7dc458997b-gzlj6           Container started
46m   Normal    Created                        pod/llm-proxy-7dc458997b-4xb7l           Container created
46m   Normal    Pulled                         pod/llm-proxy-7dc458997b-gzlj6           Container image "curlimages/curl:8.21.0" already present on machine and can be accessed by the pod
