Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,12,0,6200.0,14920.12989650004,5201.194881999982,50203.31965800005,1011.25,0.10249765053263513,0.0,8900,11000,24000,24000,31000,50000,50000,50000,50000,50000,50000
,Aggregated,12,0,6200.0,14920.12989650004,5201.194881999982,50203.31965800005,1011.25,0.10249765053263513,0.0,8900,11000,24000,24000,31000,50000,50000,50000,50000,50000,50000
