Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,28,0,23000.0,22615.254174571426,3166.112892000001,60522.930793999876,1185.9642857142858,0.23990027758265367,0.0,23000,28000,40000,41000,44000,45000,61000,61000,61000,61000,61000
,Aggregated,28,0,23000.0,22615.254174571426,3166.112892000001,60522.930793999876,1185.9642857142858,0.23990027758265367,0.0,23000,28000,40000,41000,44000,45000,61000,61000,61000,61000,61000
