Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,38,0,63000.0,66525.83402868421,4894.913815999871,112232.68328600012,1112.5,0.3213739875904053,0.0,66000,82000,91000,98000,104000,108000,112000,112000,112000,112000,112000
,Aggregated,38,0,63000.0,66525.83402868421,4894.913815999871,112232.68328600012,1112.5,0.3213739875904053,0.0,66000,82000,91000,98000,104000,108000,112000,112000,112000,112000,112000
