1787448938 llm-proxy-857bf6d79d-btt2w   4m     205Mi    
1787448938 llm-proxy-857bf6d79d-l4sc7   315m   1954Mi   
1787449009 llm-proxy-857bf6d79d-btt2w   1916m   555Mi    
1787449009 llm-proxy-857bf6d79d-l4sc7   690m    1991Mi   
1787449085 llm-proxy-857bf6d79d-btt2w   1909m   760Mi    
1787449085 llm-proxy-857bf6d79d-l4sc7   109m    1956Mi   
1787449085 llm-proxy-857bf6d79d-pzkd8   4m      205Mi    
