Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,13,0,29000.0,30222.89470153842,15199.637877999521,58265.8117990004,1089.3076923076924,0.11702844508647862,0.0,29000,30000,30000,42000,47000,58000,58000,58000,58000,58000,58000
,Aggregated,13,0,29000.0,30222.89470153842,15199.637877999521,58265.8117990004,1089.3076923076924,0.11702844508647862,0.0,29000,30000,30000,42000,47000,58000,58000,58000,58000,58000,58000
