ts,status,size,total_ms,upstream_ms
1787472775,502,small,212.5,0.0
1787472776,503,medium,6.7,3.5
1787472778,503,small,28.7,11.0
1787472783,200,small,6508.4,6493.4
1787472788,200,small,11134.2,11121.1
1787472793,200,small,11135.3,11104.9
1787472797,200,medium,21994.9,21989.4
1787472799,200,small,15040.0,15035.1
1787472802,200,medium,25215.5,25204.0
1787472803,200,medium,24340.8,24332.4
1787472809,200,small,29348.3,29337.4
1787472810,200,small,32035.1,32029.0
1787472811,200,small,31803.2,31789.6
1787472815,200,small,35089.0,35076.4
1787472816,200,small,34848.1,34825.8
1787472816,200,large,40941.1,40935.8
1787472817,200,medium,27414.8,27409.3
1787472820,200,large,44352.6,44338.4
1787472821,502,small,16923.4,0.0
1787472821,502,medium,43616.0,0.0
1787472821,502,large,41615.1,0.0
1787472821,200,small,38973.7,38922.8
1787472821,200,small,46233.0,46223.9
1787472822,503,medium,6.3,3.4
1787472822,503,medium,5.9,2.9
1787472822,503,large,6.0,3.1
1787472822,503,small,6.3,3.4
1787472822,200,large,47182.7,47167.9
1787472822,503,medium,6.1,3.1
1787472823,503,small,6.5,3.3
1787472823,200,small,24222.5,24213.8
1787472823,503,medium,6.8,3.3
1787472823,503,large,22.5,10.8
1787472823,503,large,11.8,3.2
1787472826,200,large,46921.8,46916.8
1787472827,200,small,49340.1,49334.3
1787472828,200,small,27797.7,27785.6
1787472832,200,medium,52800.4,52779.9
1787472833,200,small,54405.3,54396.5
1787472833,200,small,8863.2,8859.5
1787472834,200,small,9587.0,9573.5
1787472837,200,medium,56065.9,56030.8
1787472838,200,small,57486.6,57476.6
1787472839,200,small,15011.6,15005.4
1787472840,200,large,45369.6,45366.4
1787472841,200,small,16155.5,16145.6
1787472843,200,medium,65679.6,65667.2
1787472843,200,small,37858.9,37847.5
1787472844,200,medium,61993.2,61934.3
1787472846,200,small,21820.2,21815.4
1787472848,200,medium,65998.1,65961.4
1787472849,200,small,38096.0,38089.3
1787472850,200,medium,31226.6,31214.0
1787472853,200,medium,42073.1,42063.0
1787472855,200,small,14242.5,14227.4
1787472856,200,small,39578.2,39573.8
1787472859,200,small,40886.4,40872.5
1787472859,200,medium,78523.0,78513.4
1787472861,200,small,13561.6,13555.9
1787472861,200,small,22251.8,22237.9
1787472863,200,medium,28718.2,28710.7
1787472863,200,medium,27788.8,27781.6
1787472865,200,medium,52380.1,52373.8
1787472866,200,small,14312.3,14288.3
1787472866,200,small,21428.7,21424.4
1787472867,200,medium,38554.3,38543.7
1787472868,200,small,26948.2,26924.4
1787472871,200,small,14662.3,14653.8
1787472873,200,small,10209.8,10198.3
1787472873,200,small,9938.7,9933.0
1787472875,200,medium,48266.3,48260.2
1787472878,200,small,9516.5,9511.0
1787472879,200,small,13810.2,13805.9
1787472880,200,small,29083.4,29078.7
1787472883,200,large,101822.0,101774.3
1787472883,200,small,10069.8,10055.2
1787472884,200,medium,51450.4,51443.2
1787472885,200,small,26930.5,26925.5
1787472885,200,medium,42717.4,42699.3
1787472885,200,small,15517.8,15507.3
1787472888,200,small,14541.8,14533.6
1787472890,200,small,43632.5,43629.6
1787472890,200,small,27573.8,27563.5
1787472892,200,medium,25163.2,25153.3
1787472894,200,small,15600.2,15591.8
1787472895,200,small,27620.3,27611.3
1787472895,200,small,40797.2,40790.5
