Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,33,0,24000.0,27233.007660060583,6033.786714000144,67300.30233200022,999.0909090909091,0.27904373581341435,0.0,24000,27000,39000,47000,54000,57000,67000,67000,67000,67000,67000
,Aggregated,33,0,24000.0,27233.007660060583,6033.786714000144,67300.30233200022,999.0909090909091,0.27904373581341435,0.0,24000,27000,39000,47000,54000,57000,67000,67000,67000,67000,67000
