Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,70,31,26000.0,37737.107861857134,5.4979770011414075,102052.92757200004,647.7142857142857,0.59792242292196,0.26479421586543944,32000,59000,70000,74000,89000,99000,101000,102000,102000,102000,102000
,Aggregated,70,31,26000.0,37737.107861857134,5.4979770011414075,102052.92757200004,647.7142857142857,0.59792242292196,0.26479421586543944,32000,59000,70000,74000,89000,99000,101000,102000,102000,102000,102000
