Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,7,0,23000.0,27312.933194000183,9313.939151999875,47284.15492900058,1044.857142857143,0.06565946647112397,0.0,23000,25000,44000,44000,47000,47000,47000,47000,47000,47000,47000
,Aggregated,7,0,23000.0,27312.933194000183,9313.939151999875,47284.15492900058,1044.857142857143,0.06565946647112397,0.0,23000,25000,44000,44000,47000,47000,47000,47000,47000,47000,47000
