1787425059 llm-proxy-857bf6d79d-fcpf2   4m      205Mi   
1787425059 llm-proxy-857bf6d79d-jlz5f   1893m   991Mi   
1787425131 llm-proxy-857bf6d79d-fcpf2   1908m   672Mi    
1787425131 llm-proxy-857bf6d79d-jlz5f   1914m   1308Mi   
1787425202 llm-proxy-857bf6d79d-c9h2m   4m      205Mi    
1787425202 llm-proxy-857bf6d79d-fcpf2   1916m   935Mi    
1787425202 llm-proxy-857bf6d79d-hz7k2   4m      205Mi    
1787425202 llm-proxy-857bf6d79d-jlz5f   1911m   1341Mi   
