Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,46,0,43000.0,47159.90460113031,5069.026220999149,113633.63032000052,1166.4782608695652,0.3877213868744799,0.0,46000,64000,68000,70000,82000,86000,114000,114000,114000,114000,114000
,Aggregated,46,0,43000.0,47159.90460113031,5069.026220999149,113633.63032000052,1166.4782608695652,0.3877213868744799,0.0,46000,64000,68000,70000,82000,86000,114000,114000,114000,114000,114000
