1787468183 llm-proxy-exp6   Deployment/llm-proxy   cpu: 51%/60%   1     6     2     9m35s
1787468256 llm-proxy-exp6   Deployment/llm-proxy   cpu: 105%/60%   1     6     4     10m
1787468328 llm-proxy-exp6   Deployment/llm-proxy   cpu: 71%/60%   1     6     4     11m
