48m     Normal    SuccessfulRescale              horizontalpodautoscaler/llm-proxy-exp6   New size: 5; reason: All metrics below target
48m     Normal    ScalingReplicaSet              deployment/llm-proxy                     Scaled down replica set llm-proxy-7dc458997b from 6 to 5
48m     Normal    Killing                        pod/llm-proxy-7dc458997b-rlljm           Stopping container fastapi-proxy
48m     Normal    Killing                        pod/llm-proxy-7dc458997b-rlljm           Stopping container llama-server
48m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-rlljm
47m     Warning   Unhealthy                      pod/llm-proxy-7dc458997b-rlljm           Readiness probe failed: Get "http://10.244.4.4:8000/health": dial tcp 10.244.4.4:8000: connect: connection refused
45m     Normal    Killing                        pod/llm-proxy-7dc458997b-mbdgv           Stopping container fastapi-proxy
45m     Normal    Killing                        pod/llm-proxy-7dc458997b-mbdgv           Stopping container llama-server
45m     Normal    ScalingReplicaSet              deployment/llm-proxy                     Scaled down replica set llm-proxy-7dc458997b from 5 to 4
45m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-mbdgv
43m     Normal    Killing                        pod/llm-proxy-7dc458997b-6h8ms           Stopping container llama-server
43m     Normal    Killing                        pod/llm-proxy-7dc458997b-6h8ms           Stopping container fastapi-proxy
43m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-6h8ms
43m     Normal    Killing                        pod/llm-proxy-7dc458997b-plg75           Stopping container llama-server
43m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-plg75
43m     Normal    Killing                        pod/llm-proxy-7dc458997b-plg75           Stopping container fastapi-proxy
43m     Normal    ScalingReplicaSet              deployment/llm-proxy                     Scaled down replica set llm-proxy-7dc458997b from 3 to 2
43m     Normal    SuccessfulRescale              horizontalpodautoscaler/llm-proxy-exp6   New size: 2; reason: All metrics below target
42m     Normal    Killing                        pod/llm-proxy-7dc458997b-dj9dk           Stopping container llama-server
42m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-dj9dk
42m     Normal    ScalingReplicaSet              deployment/llm-proxy                     Scaled down replica set llm-proxy-7dc458997b from 2 to 1
42m     Normal    Killing                        pod/llm-proxy-7dc458997b-dj9dk           Stopping container fastapi-proxy
39m     Normal    Killing                        pod/llm-proxy-7dc458997b-qldj5           Stopping container llama-server
39m     Normal    SuccessfulCreate               replicaset/llm-proxy-7dc458997b          Created pod: llm-proxy-7dc458997b-6m5n7
39m     Normal    Created                        pod/llm-proxy-7dc458997b-6m5n7           Container created
39m     Normal    Killing                        pod/llm-proxy-7dc458997b-qldj5           Stopping container fastapi-proxy
39m     Normal    Pulled                         pod/llm-proxy-7dc458997b-6m5n7           Container image "curlimages/curl:8.21.0" already present on machine and can be accessed by the pod
39m     Normal    Scheduled                      pod/llm-proxy-7dc458997b-6m5n7           Successfully assigned default/llm-proxy-7dc458997b-6m5n7 to ip-172-31-44-64.us-west-2.compute.internal
39m     Normal    Started                        pod/llm-proxy-7dc458997b-6m5n7           Container started
39m     Normal    Started                        pod/llm-proxy-7dc458997b-6m5n7           Container started
39m     Normal    Pulling                        pod/llm-proxy-7dc458997b-6m5n7           Pulling image "ghcr.io/bobthebot988/llm-proxy:latest"
39m     Normal    Pulled                         pod/llm-proxy-7dc458997b-6m5n7           Container image "ghcr.io/ggml-org/llama.cpp:server" already present on machine and can be accessed by the pod
39m     Normal    Created                        pod/llm-proxy-7dc458997b-6m5n7           Container created
39m     Normal    Started                        pod/llm-proxy-7dc458997b-6m5n7           Container started
39m     Normal    Created                        pod/llm-proxy-7dc458997b-6m5n7           Container created
39m     Normal    Pulled                         pod/llm-proxy-7dc458997b-6m5n7           Successfully pulled image "ghcr.io/bobthebot988/llm-proxy:latest" in 366ms (366ms including waiting). Image size: 64753325 bytes.
39m     Warning   Unhealthy                      pod/llm-proxy-7dc458997b-6m5n7           Readiness probe failed: Get "http://10.244.6.6:8000/health": dial tcp 10.244.6.6:8000: connect: connection refused
39m     Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/llm-proxy-exp6   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
39m     Warning   FailedGetResourceMetric        horizontalpodautoscaler/llm-proxy-exp6   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
38m     Warning   FailedGetResourceMetric        horizontalpodautoscaler/llm-proxy-exp6   failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
38m     Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/llm-proxy-exp6   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
38m     Normal    SuccessfulCreate               replicaset/llm-proxy-7dc458997b          Created pod: llm-proxy-7dc458997b-xqfml
38m     Normal    ScalingReplicaSet              deployment/llm-proxy                     Scaled up replica set llm-proxy-7dc458997b from 1 to 2
38m     Normal    Scheduled                      pod/llm-proxy-7dc458997b-xqfml           Successfully assigned default/llm-proxy-7dc458997b-xqfml to ip-172-31-47-148.us-west-2.compute.internal
38m     Normal    SuccessfulRescale              horizontalpodautoscaler/llm-proxy-exp6   New size: 2; reason: cpu resource utilization (percentage of request) above target
38m     Normal    Started                        pod/llm-proxy-7dc458997b-xqfml           Container started
38m     Normal    Pulled                         pod/llm-proxy-7dc458997b-xqfml           Container image "curlimages/curl:8.21.0" already present on machine and can be accessed by the pod
38m     Normal    Created                        pod/llm-proxy-7dc458997b-xqfml           Container created
38m     Normal    Pulling                        pod/llm-proxy-7dc458997b-xqfml           Pulling image "ghcr.io/bobthebot988/llm-proxy:latest"
38m     Normal    Started                        pod/llm-proxy-7dc458997b-xqfml           Container started
38m     Normal    Created                        pod/llm-proxy-7dc458997b-xqfml           Container created
38m     Normal    Started                        pod/llm-proxy-7dc458997b-xqfml           Container started
38m     Normal    Pulled                         pod/llm-proxy-7dc458997b-xqfml           Successfully pulled image "ghcr.io/bobthebot988/llm-proxy:latest" in 335ms (335ms including waiting). Image size: 64753325 bytes.
38m     Normal    Pulled                         pod/llm-proxy-7dc458997b-xqfml           Container image "ghcr.io/ggml-org/llama.cpp:server" already present on machine and can be accessed by the pod
38m     Normal    Created                        pod/llm-proxy-7dc458997b-xqfml           Container created
38m     Warning   Unhealthy                      pod/llm-proxy-7dc458997b-xqfml           Readiness probe failed: Get "http://10.244.2.5:8000/health": dial tcp 10.244.2.5:8000: connect: connection refused
37m     Normal    Scheduled                      pod/llm-proxy-7dc458997b-h4tr8           Successfully assigned default/llm-proxy-7dc458997b-h4tr8 to ip-172-31-40-187.us-west-2.compute.internal
37m     Normal    SuccessfulCreate               replicaset/llm-proxy-7dc458997b          Created pod: llm-proxy-7dc458997b-fd8jr
37m     Normal    SuccessfulCreate               replicaset/llm-proxy-7dc458997b          Created pod: llm-proxy-7dc458997b-h4tr8
37m     Normal    Scheduled                      pod/llm-proxy-7dc458997b-fd8jr           Successfully assigned default/llm-proxy-7dc458997b-fd8jr to ip-172-31-20-253.us-west-2.compute.internal
37m     Normal    SuccessfulRescale              horizontalpodautoscaler/llm-proxy-exp6   New size: 4; reason: cpu resource utilization (percentage of request) above target
37m     Normal    ScalingReplicaSet              deployment/llm-proxy                     Scaled up replica set llm-proxy-7dc458997b from 2 to 4
37m     Normal    Started                        pod/llm-proxy-7dc458997b-fd8jr           Container started
37m     Normal    Started                        pod/llm-proxy-7dc458997b-h4tr8           Container started
37m     Normal    Pulled                         pod/llm-proxy-7dc458997b-fd8jr           Container image "curlimages/curl:8.21.0" already present on machine and can be accessed by the pod
37m     Normal    Created                        pod/llm-proxy-7dc458997b-fd8jr           Container created
37m     Normal    Created                        pod/llm-proxy-7dc458997b-h4tr8           Container created
37m     Normal    Pulled                         pod/llm-proxy-7dc458997b-h4tr8           Container image "curlimages/curl:8.21.0" already present on machine and can be accessed by the pod
37m     Normal    Pulling                        pod/llm-proxy-7dc458997b-fd8jr           Pulling image "ghcr.io/bobthebot988/llm-proxy:latest"
37m     Normal    Started                        pod/llm-proxy-7dc458997b-fd8jr           Container started
37m     Normal    Pulled                         pod/llm-proxy-7dc458997b-fd8jr           Successfully pulled image "ghcr.io/bobthebot988/llm-proxy:latest" in 345ms (345ms including waiting). Image size: 64753325 bytes.
37m     Normal    Created                        pod/llm-proxy-7dc458997b-fd8jr           Container created
37m     Normal    Started                        pod/llm-proxy-7dc458997b-fd8jr           Container started
37m     Normal    Created                        pod/llm-proxy-7dc458997b-fd8jr           Container created
37m     Normal    Pulled                         pod/llm-proxy-7dc458997b-fd8jr           Container image "ghcr.io/ggml-org/llama.cpp:server" already present on machine and can be accessed by the pod
37m     Warning   Unhealthy                      pod/llm-proxy-7dc458997b-fd8jr           Readiness probe failed: Get "http://10.244.3.5:8000/health": dial tcp 10.244.3.5:8000: connect: connection refused
37m     Normal    Created                        pod/llm-proxy-7dc458997b-h4tr8           Container created
37m     Normal    Started                        pod/llm-proxy-7dc458997b-h4tr8           Container started
37m     Normal    Pulled                         pod/llm-proxy-7dc458997b-h4tr8           Container image "ghcr.io/ggml-org/llama.cpp:server" already present on machine and can be accessed by the pod
37m     Normal    Started                        pod/llm-proxy-7dc458997b-h4tr8           Container started
37m     Normal    Created                        pod/llm-proxy-7dc458997b-h4tr8           Container created
37m     Normal    Pulled                         pod/llm-proxy-7dc458997b-h4tr8           Successfully pulled image "ghcr.io/bobthebot988/llm-proxy:latest" in 373ms (373ms including waiting). Image size: 64753325 bytes.
37m     Normal    Pulling                        pod/llm-proxy-7dc458997b-h4tr8           Pulling image "ghcr.io/bobthebot988/llm-proxy:latest"
37m     Warning   Unhealthy                      pod/llm-proxy-7dc458997b-h4tr8           Readiness probe failed: Get "http://10.244.4.5:8000/health": dial tcp 10.244.4.5:8000: connect: connection refused
31m     Normal    Pulled                         pod/llm-proxy-7dc458997b-pxqb9           Container image "curlimages/curl:8.21.0" already present on machine and can be accessed by the pod
31m     Normal    Started                        pod/llm-proxy-7dc458997b-pxqb9           Container started
31m     Normal    Scheduled                      pod/llm-proxy-7dc458997b-bzcwp           Successfully assigned default/llm-proxy-7dc458997b-bzcwp to ip-172-31-19-137.us-west-2.compute.internal
31m     Normal    Scheduled                      pod/llm-proxy-7dc458997b-pxqb9           Successfully assigned default/llm-proxy-7dc458997b-pxqb9 to ip-172-31-28-200.us-west-2.compute.internal
31m     Normal    Pulled                         pod/llm-proxy-7dc458997b-bzcwp           Container image "curlimages/curl:8.21.0" already present on machine and can be accessed by the pod
31m     Normal    ScalingReplicaSet              deployment/llm-proxy                     Scaled up replica set llm-proxy-7dc458997b from 4 to 6
31m     Normal    Created                        pod/llm-proxy-7dc458997b-bzcwp           Container created
31m     Normal    Started                        pod/llm-proxy-7dc458997b-bzcwp           Container started
31m     Normal    SuccessfulRescale              horizontalpodautoscaler/llm-proxy-exp6   New size: 6; reason: cpu resource utilization (percentage of request) above target
31m     Normal    SuccessfulCreate               replicaset/llm-proxy-7dc458997b          Created pod: llm-proxy-7dc458997b-pxqb9
31m     Normal    SuccessfulCreate               replicaset/llm-proxy-7dc458997b          Created pod: llm-proxy-7dc458997b-bzcwp
31m     Normal    Created                        pod/llm-proxy-7dc458997b-pxqb9           Container created
31m     Normal    Pulled                         pod/llm-proxy-7dc458997b-bzcwp           Container image "ghcr.io/ggml-org/llama.cpp:server" already present on machine and can be accessed by the pod
31m     Normal    Created                        pod/llm-proxy-7dc458997b-bzcwp           Container created
31m     Normal    Started                        pod/llm-proxy-7dc458997b-pxqb9           Container started
31m     Normal    Started                        pod/llm-proxy-7dc458997b-bzcwp           Container started
31m     Normal    Created                        pod/llm-proxy-7dc458997b-pxqb9           Container created
31m     Normal    Pulled                         pod/llm-proxy-7dc458997b-pxqb9           Container image "ghcr.io/ggml-org/llama.cpp:server" already present on machine and can be accessed by the pod
31m     Normal    Created                        pod/llm-proxy-7dc458997b-pxqb9           Container created
31m     Normal    Pulled                         pod/llm-proxy-7dc458997b-pxqb9           Successfully pulled image "ghcr.io/bobthebot988/llm-proxy:latest" in 318ms (318ms including waiting). Image size: 64753325 bytes.
31m     Normal    Pulling                        pod/llm-proxy-7dc458997b-pxqb9           Pulling image "ghcr.io/bobthebot988/llm-proxy:latest"
31m     Normal    Started                        pod/llm-proxy-7dc458997b-pxqb9           Container started
31m     Warning   Unhealthy                      pod/llm-proxy-7dc458997b-bzcwp           Readiness probe failed: Get "http://10.244.5.5:8000/health": dial tcp 10.244.5.5:8000: connect: connection refused
31m     Normal    Started                        pod/llm-proxy-7dc458997b-bzcwp           Container started
31m     Normal    Pulling                        pod/llm-proxy-7dc458997b-bzcwp           Pulling image "ghcr.io/bobthebot988/llm-proxy:latest"
31m     Normal    Pulled                         pod/llm-proxy-7dc458997b-bzcwp           Successfully pulled image "ghcr.io/bobthebot988/llm-proxy:latest" in 418ms (418ms including waiting). Image size: 64753325 bytes.
31m     Normal    Created                        pod/llm-proxy-7dc458997b-bzcwp           Container created
31m     Warning   Unhealthy                      pod/llm-proxy-7dc458997b-pxqb9           Readiness probe failed: Get "http://10.244.1.6:8000/health": dial tcp 10.244.1.6:8000: connect: connection refused
5m48s   Normal    SuccessfulRescale              horizontalpodautoscaler/llm-proxy-exp6   New size: 4; reason: All metrics below target
5m48s   Normal    Killing                        pod/llm-proxy-7dc458997b-pxqb9           Stopping container llama-server
5m48s   Normal    ScalingReplicaSet              deployment/llm-proxy                     Scaled down replica set llm-proxy-7dc458997b from 6 to 4
5m48s   Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-pxqb9
5m48s   Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-h4tr8
5m48s   Normal    Killing                        pod/llm-proxy-7dc458997b-h4tr8           Stopping container fastapi-proxy
5m48s   Normal    Killing                        pod/llm-proxy-7dc458997b-h4tr8           Stopping container llama-server
5m48s   Normal    Killing                        pod/llm-proxy-7dc458997b-pxqb9           Stopping container fastapi-proxy
3m18s   Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-6m5n7
3m18s   Normal    Killing                        pod/llm-proxy-7dc458997b-6m5n7           Stopping container llama-server
3m18s   Normal    SuccessfulRescale              horizontalpodautoscaler/llm-proxy-exp6   New size: 3; reason: All metrics below target
3m18s   Normal    Killing                        pod/llm-proxy-7dc458997b-6m5n7           Stopping container fastapi-proxy
3m18s   Normal    ScalingReplicaSet              deployment/llm-proxy                     Scaled down replica set llm-proxy-7dc458997b from 4 to 3
