Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,9,0,85000.0,89716.38273888896,67929.12639400037,112151.67081900017,1086.111111111111,0.07748073506322607,0.0,85000,93000,104000,111000,112000,112000,112000,112000,112000,112000,112000
,Aggregated,9,0,85000.0,89716.38273888896,67929.12639400037,112151.67081900017,1086.111111111111,0.07748073506322607,0.0,85000,93000,104000,111000,112000,112000,112000,112000,112000,112000,112000
