Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,41,0,31000.0,42524.64932034148,5213.986636999834,109269.80310100043,1110.8292682926829,0.3491380547845843,0.0,31000,51000,58000,68000,92000,101000,109000,109000,109000,109000,109000
,Aggregated,41,0,31000.0,42524.64932034148,5213.986636999834,109269.80310100043,1110.8292682926829,0.3491380547845843,0.0,31000,51000,58000,68000,92000,101000,109000,109000,109000,109000,109000
